TIME,X error,Y error,X,Y,thetaX,thetaY,slidingY,slidingY,error_x_dot,error_y_dot,saturation_x,saturation_y
39.823646545410156,-19,-9,230,246,-0.9253853820063092,-0.3739038162640081,-0.03887867458754447,-0.023128674587544456,-0.01512867458754447,-0.015128674587544456,0,0
39.85648846626282,-20,-9,231,246,-0.7173259899287431,-0.40454621247434286,-0.02375,-0.024750769831613402,0.0,-0.015750769831613404,0,0
39.90393543243408,-19,-9,230,246,-0.9685140479246176,-0.22067382753237008,-0.040685974150311166,-0.009,-0.015685974150311168,0.0,0,0
39.93663311004639,-18,-8,229,245,-0.5645639764724021,-0.22067382753237008,-0.013211918424980016,-0.009,0.010538081575019984,0.0,0,0
39.96759653091431,-18,-9,229,246,-0.4554309974465208,-0.008190933836655232,-0.007208394096715847,0.007291605903284126,0.015291605903284152,0.015291605903284126,0,0
39.99962782859802,-17,-8,228,245,-0.6804109682248077,-0.4033454001465802,-0.0225,-0.024644550540842955,0.0,-0.015644550540842957,0,0
40.03167939186096,-15,-8,226,245,-0.4124277172304459,-0.00433455426145963,-0.00564038332713067,0.007609616672869357,0.015609616672869331,0.015609616672869357,0,0
40.064377546310425,-14,-7,225,244,-0.09702516866624161,-0.196351060970686,0.012473881485892978,-0.008,0.031223881485892977,0.0,0,0
40.09629487991333,-14,-6,225,243,-0.2949954341980335,0.02182042243633159,-0.0017401160300295482,0.008759883969970468,0.015759883969970453,0.015759883969970467,0,0
40.12800717353821,-13,-6,224,243,-0.5318348759077282,0.04497168350802908,-0.0175,0.009665468996272531,0.0,0.01566546899627253,0,0
40.15972852706909,-11,-4,222,241,-0.2563155246424522,-0.14755900515718723,-0.00048324386704857655,-0.006,0.015766756132951424,0.0,0,0
40.191582441329956,-10,-3,221,240,0.04342071214713963,0.2657460468540164,0.01681382304289847,0.02656382304289847,0.03056382304289847,0.03056382304289847,0,0
40.223798513412476,-9,-2,220,239,-0.14175489507030514,0.11792380916652472,0.0031967755456423323,0.012696775545642348,0.015696775545642333,0.015696775545642347,0,0
40.25605773925781,-8,0,219,237,-0.1061107696003483,0.1399240049375117,0.004269629391174373,0.01351962939117436,0.015519629391174372,0.01551962939117436,0,0
40.30447697639465,-7,3,218,234,-0.060586638584399576,0.3749177604542583,0.0059942647518666115,0.03198852950373325,0.01599426475186661,0.03198852950373325,0,0
40.336339473724365,-7,4,218,233,-0.10941122629795921,0.4334105408058391,0.0015764741364453303,0.03397942240933599,0.010326474136445331,0.03097942240933599,0,0
40.368324279785156,-6,6,217,231,-0.2682471276480782,0.2855402223967159,-0.00875,0.019692429718424734,0.0,0.015692429718424734,0,0
40.3995840549469,-6,6,217,231,0.010147812838587587,0.5056550795748851,0.008132422439882523,0.037264844879765044,0.015632422439882523,0.031264844879765046,0,0
40.431944608688354,-6,5,217,232,-0.23021423736929586,0.14755900515718723,-0.0075,0.006,0.0,0.0,0,0
40.46405816078186,-7,5,218,232,-0.23021423736929586,-0.07231460982060511,-0.0075,-0.010924672721197945,0.0,-0.015924672721197946,0,0
40.49601149559021,-8,2,219,235,-0.49576053490781086,0.1230894213874024,-0.024319750694166038,0.005,-0.015569750694166036,0.0,0,0
